,p_id,professor,student,hasPosition,inPhase,yearsInProgram,p_id_dummy,course_id,courseLevel
0,3,0,1,0,0,0,,,
1,4,0,1,0,0,0,,,
2,5,1,0,Faculty,0,0,,19,Level_500
3,5,1,0,Faculty,0,0,,51,Level_400
4,5,1,0,Faculty,0,0,,71,Level_500
5,6,0,1,0,Post_Quals,Year_2,29,,
6,6,0,1,0,Post_Quals,Year_2,165,,
7,7,1,0,Faculty_adj,0,0,,,
8,9,0,1,0,Post_Generals,Year_5,335,124,Level_300
9,13,0,1,0,Post_Generals,Year_7,240,,
10,14,0,1,0,Post_Generals,Year_10,150,,
11,15,0,1,0,Post_Quals,Year_3,,,
12,18,0,1,0,Pre_Quals,Year_3,335,51,Level_400
13,19,0,1,0,Pre_Quals,Year_1,,,
14,20,0,1,0,Pre_Quals,Year_1,,,
15,21,0,1,0,Post_Generals,Year_5,211,,
16,22,1,0,Faculty_eme,0,0,,21,Level_400
17,23,0,1,0,0,0,,,
18,27,0,1,0,Pre_Quals,Year_1,,,
19,29,1,0,Faculty_adj,0,0,,,
20,31,0,1,0,0,0,,,
21,35,0,1,0,0,0,,,
22,36,0,1,0,0,0,,,
23,37,0,1,0,Pre_Quals,Year_1,79,,
24,38,0,1,0,0,0,,,
25,39,0,1,0,0,0,,,
26,40,1,0,Faculty,0,0,,0,Level_500
27,40,1,0,Faculty,0,0,,1,Level_500
28,41,0,1,0,Post_Quals,Year_5,394,,
29,42,0,1,0,Pre_Quals,Year_1,,,
30,45,0,1,0,Post_Generals,Year_5,211,,
31,45,0,1,0,Post_Generals,Year_5,415,,
32,46,1,0,Faculty,0,0,,124,Level_300
33,46,1,0,Faculty,0,0,,172,Level_500
34,51,0,1,0,Pre_Quals,Year_2,,,
35,52,1,0,Faculty,0,0,,11,Level_300
36,52,1,0,Faculty,0,0,,77,Level_500
37,52,1,0,Faculty,0,0,,121,Level_500
38,52,1,0,Faculty,0,0,,147,Level_300
39,57,1,0,0,0,0,,11,Level_300
40,57,1,0,0,0,0,,147,Level_300
41,58,0,1,0,0,0,,,
42,61,0,1,0,0,0,,,
43,62,0,1,0,Pre_Quals,Year_2,104,,
44,63,0,1,0,Post_Generals,Year_5,415,,
45,64,1,0,0,0,0,,49,Level_400
46,67,0,1,0,Post_Generals,Year_6,98,,
47,67,0,1,0,Post_Generals,Year_6,375,,
48,68,0,1,0,Post_Generals,Year_5,201,,
49,70,0,1,0,Pre_Quals,Year_1,,,
50,71,0,1,0,0,0,,,
51,72,1,0,Faculty,0,0,,13,Level_500
52,72,1,0,Faculty,0,0,,79,Level_500
53,72,1,0,Faculty,0,0,,115,Level_500
54,72,1,0,Faculty,0,0,,157,Level_400
55,73,0,1,0,Post_Quals,Year_4,,,
56,75,0,1,0,Post_Generals,Year_6,331,165,Level_300
57,76,0,1,0,0,0,,,
58,77,0,1,0,0,0,,,
59,79,1,0,Faculty,0,0,,12,Level_500
60,79,1,0,Faculty,0,0,,16,Level_500
61,79,1,0,Faculty,0,0,,24,Level_400
62,79,1,0,Faculty,0,0,,64,Level_500
63,79,1,0,Faculty,0,0,,170,Level_500
64,80,0,1,0,Post_Generals,Year_6,234,,
65,81,0,1,0,Post_Generals,Year_6,342,,
66,81,0,1,0,Post_Generals,Year_6,393,,
67,82,1,0,Faculty,0,0,,120,Level_500
68,82,1,0,Faculty,0,0,,151,Level_400
69,83,0,1,0,Post_Quals,Year_5,349,,
70,84,0,1,0,0,0,,,
71,85,0,1,0,0,0,,,
72,86,0,1,0,0,0,,,
73,87,0,1,0,0,0,,,
74,88,0,1,0,0,0,,,
75,89,0,1,0,Post_Generals,Year_5,104,,
76,90,0,1,0,0,0,,,
77,92,0,1,0,Post_Generals,Year_5,101,,
78,94,0,1,0,Pre_Quals,Year_1,,,
79,96,0,1,0,Post_Generals,Year_5,5,,
80,98,1,0,Faculty,0,0,,80,Level_400
81,98,1,0,Faculty,0,0,,167,Level_500
82,99,0,1,0,Post_Quals,Year_2,104,21,Level_400
83,100,0,1,0,Post_Quals,Year_5,104,,
84,100,0,1,0,Post_Quals,Year_5,235,,
85,101,1,0,Faculty,0,0,,62,Level_400
86,101,1,0,Faculty,0,0,,80,Level_400
87,102,0,1,0,0,0,,,
88,103,1,0,Faculty_aff,0,0,,98,Level_500
89,104,1,0,Faculty,0,0,,38,Level_400
90,104,1,0,Faculty,0,0,,74,Level_500
91,105,0,1,0,0,0,,,
92,107,1,0,Faculty,0,0,,4,Level_500
93,107,1,0,Faculty,0,0,,18,Level_300
94,107,1,0,Faculty,0,0,,48,Level_400
95,107,1,0,Faculty,0,0,,61,Level_500
96,108,0,1,0,0,0,,,
97,111,1,0,Faculty_adj,0,0,,,
98,113,0,1,0,Post_Generals,Year_4,342,,
99,113,0,1,0,Post_Generals,Year_4,394,,
100,115,1,0,Faculty,0,0,,,
101,116,0,1,0,Pre_Quals,Year_3,124,,
102,118,0,1,0,Post_Generals,Year_4,5,,
103,119,0,1,0,0,0,,,
104,122,0,1,0,Post_Quals,Year_4,72,,
105,123,0,1,0,0,0,,,
106,124,1,0,Faculty,0,0,,14,Level_500
107,124,1,0,Faculty,0,0,,38,Level_400
108,124,1,0,Faculty,0,0,,74,Level_500
109,125,0,1,0,0,0,,,
110,126,0,1,0,Post_Quals,Year_5,213,,
111,129,0,1,0,Post_Generals,Year_6,179,,
112,129,0,1,0,Post_Generals,Year_6,234,,
113,130,0,1,0,Post_Generals,Year_8,124,,
114,131,0,1,0,0,0,,,
115,138,0,1,0,0,0,,,
116,139,0,1,0,Post_Quals,Year_3,,,
117,140,0,1,0,0,0,,,
118,141,0,1,0,Post_Generals,Year_6,331,165,Level_300
119,142,0,1,0,Post_Generals,Year_9,342,,
120,144,0,1,0,0,0,,,
121,146,0,1,0,0,0,,,
122,148,0,1,0,Post_Quals,Year_5,171,,
123,149,0,1,0,Post_Quals,Year_5,,,
124,150,1,0,Faculty,0,0,,24,Level_400
125,150,1,0,Faculty,0,0,,57,Level_400
126,150,1,0,Faculty,0,0,,123,Level_500
127,150,1,0,Faculty,0,0,,128,Level_400
128,150,1,0,Faculty,0,0,,141,Level_500
129,154,0,1,0,Post_Quals,Year_4,124,,
130,154,0,1,0,Post_Quals,Year_4,235,,
131,155,0,1,0,Pre_Quals,Year_2,101,,
132,157,0,1,0,Post_Quals,Year_4,72,,
133,158,0,1,0,0,0,,,
134,159,0,1,0,Post_Quals,Year_2,57,,
135,159,0,1,0,Post_Quals,Year_2,201,,
136,161,0,1,0,Post_Generals,Year_7,,,
137,163,0,1,0,Post_Quals,Year_4,393,,
138,165,1,0,Faculty,0,0,,27,Level_400
139,165,1,0,Faculty,0,0,,40,Level_500
140,165,1,0,Faculty,0,0,,66,Level_500
141,165,1,0,Faculty,0,0,,77,Level_500
142,165,1,0,Faculty,0,0,,104,Level_300
143,165,1,0,Faculty,0,0,,126,Level_400
144,165,1,0,Faculty,0,0,,137,Level_400
145,165,1,0,Faculty,0,0,,147,Level_300
146,166,1,0,0,0,0,,51,Level_400
147,167,0,1,0,0,0,,,
148,168,1,0,Faculty,0,0,,52,Level_400
149,171,1,0,Faculty,0,0,,44,Level_400
150,171,1,0,Faculty,0,0,,50,Level_500
151,171,1,0,Faculty,0,0,,173,Level_500
152,172,0,1,0,Pre_Quals,Year_1,,,
153,175,0,1,0,Post_Generals,Year_2,,,
154,176,0,1,0,Post_Quals,Year_2,407,,
155,178,0,1,0,0,0,,,
156,179,1,0,Faculty,0,0,,23,Level_500
157,179,1,0,Faculty,0,0,,34,Level_500
158,179,1,0,Faculty,0,0,,151,Level_400
159,180,1,0,Faculty,0,0,,2,Level_500
160,180,1,0,Faculty,0,0,,20,Level_400
161,180,1,0,Faculty,0,0,,80,Level_400
162,181,1,0,0,0,0,,36,Level_500
163,181,1,0,0,0,0,,104,Level_300
164,181,1,0,0,0,0,,117,Level_500
165,181,1,0,0,0,0,,165,Level_300
166,182,0,1,0,Post_Quals,Year_3,,,
167,183,0,1,0,Pre_Quals,Year_4,5,,
168,185,1,0,Faculty_adj,0,0,,,
169,186,0,1,0,Pre_Quals,Year_1,,,
170,187,0,1,0,Pre_Quals,Year_1,,,
171,188,0,1,0,0,0,,,
172,189,1,0,Faculty_adj,0,0,,49,Level_400
173,189,1,0,Faculty_adj,0,0,,53,Level_400
174,190,0,1,0,0,0,,,
175,191,0,1,0,Post_Quals,Year_4,,,
176,193,0,1,0,Pre_Quals,Year_1,,,
177,195,0,1,0,0,0,,,
178,198,0,1,0,0,0,,,
179,200,0,1,0,Post_Quals,Year_4,72,,
180,201,1,0,Faculty,0,0,,68,Level_400
181,201,1,0,Faculty,0,0,,103,Level_500
182,201,1,0,Faculty,0,0,,147,Level_300
183,201,1,0,Faculty,0,0,,161,Level_400
184,203,0,1,0,0,0,,,
185,204,0,1,0,Post_Generals,Year_6,104,38,Level_400
186,205,0,1,0,Pre_Quals,Year_1,,,
187,206,0,1,0,Post_Generals,Year_6,72,,
188,206,0,1,0,Post_Generals,Year_6,342,,
189,207,0,1,0,0,0,,,
190,208,0,1,0,Post_Quals,Year_4,319,,
191,211,1,0,Faculty,0,0,,12,Level_500
192,211,1,0,Faculty,0,0,,24,Level_400
193,211,1,0,Faculty,0,0,,143,Level_400
194,211,1,0,Faculty,0,0,,170,Level_500
195,212,0,1,0,Post_Generals,Year_7,180,,
196,213,1,0,Faculty,0,0,,18,Level_300
197,213,1,0,Faculty,0,0,,48,Level_400
198,213,1,0,Faculty,0,0,,129,Level_500
199,213,1,0,Faculty,0,0,,162,Level_500
200,214,0,1,0,0,0,,,
201,217,0,1,0,Post_Generals,Year_5,72,,
202,217,0,1,0,Post_Generals,Year_5,342,,
203,218,0,1,0,Post_Generals,Year_12,101,,
204,222,0,1,0,Pre_Quals,Year_1,,,
205,223,0,1,0,0,0,,,
206,226,0,1,0,Post_Quals,Year_4,324,,
207,228,0,1,0,Post_Quals,Year_3,342,,
208,228,0,1,0,Post_Quals,Year_3,393,,
209,228,0,1,0,Post_Quals,Year_3,394,,
210,230,0,1,0,0,0,,,
211,231,1,0,0,0,0,,165,Level_300
212,232,0,1,0,0,0,,,
213,233,0,1,0,Pre_Quals,Year_1,,,
214,234,1,0,Faculty,0,0,,151,Level_400
215,235,1,0,Faculty,0,0,,9,Level_500
216,235,1,0,Faculty,0,0,,88,Level_500
217,235,1,0,Faculty,0,0,,120,Level_500
218,235,1,0,Faculty,0,0,,139,Level_500
219,235,1,0,Faculty,0,0,,151,Level_400
220,235,1,0,Faculty,0,0,,166,Level_500
221,237,0,1,0,0,0,,,
222,239,0,1,0,Post_Quals,Year_4,171,,
223,240,1,0,Faculty,0,0,,16,Level_500
224,240,1,0,Faculty,0,0,,24,Level_400
225,240,1,0,Faculty,0,0,,134,Level_500
226,240,1,0,Faculty,0,0,,156,Level_500
227,240,1,0,Faculty,0,0,,158,Level_500
228,240,1,0,Faculty,0,0,,168,Level_500
229,241,0,1,0,Post_Quals,Year_3,,,
230,242,0,1,0,Post_Generals,Year_5,29,,
231,242,0,1,0,Post_Generals,Year_5,165,,
232,248,1,0,0,0,0,,49,Level_400
233,248,1,0,0,0,0,,53,Level_400
234,249,0,1,0,Post_Generals,Year_7,331,,
235,253,0,1,0,Post_Generals,Year_5,101,,
236,255,0,1,0,Post_Generals,Year_5,,38,Level_400
237,257,0,1,0,Post_Generals,Year_7,240,,
238,258,0,1,0,0,0,,,
239,259,0,1,0,0,0,,,
240,261,0,1,0,0,0,,,
241,262,0,1,0,Post_Generals,Year_7,292,,
242,262,0,1,0,Post_Generals,Year_7,415,,
243,263,0,1,0,Post_Generals,Year_6,5,49,Level_400
244,265,0,1,0,Post_Generals,Year_9,168,,
245,266,0,1,0,Post_Quals,Year_5,7,,
246,267,1,0,0,0,0,,75,Level_400
247,267,1,0,0,0,0,,151,Level_400
248,267,1,0,0,0,0,,174,Level_400
249,269,0,1,0,0,0,,,
250,270,0,1,0,Pre_Quals,Year_1,,,
251,271,0,1,0,0,0,,,
252,272,0,1,0,Post_Quals,Year_2,7,,
253,274,0,1,0,0,0,,,
254,275,0,1,0,Post_Generals,Year_5,79,,
255,276,0,1,0,Pre_Quals,Year_3,407,,
256,277,0,1,0,Pre_Quals,Year_1,,,
257,278,0,1,0,Pre_Quals,Year_2,,144,Level_500
258,279,1,0,Faculty,0,0,,3,Level_500
259,279,1,0,Faculty,0,0,,101,Level_500
260,279,1,0,Faculty,0,0,,108,Level_500
261,280,0,1,0,Pre_Quals,Year_3,101,,
262,283,0,1,0,Pre_Quals,Year_1,,,
263,284,0,1,0,Post_Quals,Year_3,,,
264,286,0,1,0,Post_Quals,Year_3,171,,
265,287,0,1,0,0,0,,,
266,288,0,1,0,Post_Generals,Year_5,165,,
267,290,1,0,Faculty,0,0,,18,Level_300
268,290,1,0,Faculty,0,0,,30,Level_400
269,290,1,0,Faculty,0,0,,151,Level_400
270,292,1,0,Faculty_aff,0,0,,15,Level_500
271,293,1,0,Faculty_aff,0,0,,44,Level_400
272,294,0,1,0,0,0,,,
273,296,0,1,0,0,0,,,
274,297,1,0,Faculty_eme,0,0,,8,Level_400
275,298,1,0,Faculty,0,0,,11,Level_300
276,298,1,0,Faculty,0,0,,29,Level_500
277,298,1,0,Faculty,0,0,,40,Level_500
278,298,1,0,Faculty,0,0,,66,Level_500
279,298,1,0,Faculty,0,0,,161,Level_400
280,299,0,1,0,Pre_Quals,Year_3,,,
281,300,0,1,0,Post_Generals,Year_8,342,,
282,303,0,1,0,Post_Quals,Year_4,29,,
283,303,0,1,0,Post_Quals,Year_4,165,,
284,306,0,1,0,0,0,,,
285,309,0,1,0,Post_Quals,Year_3,378,,
286,310,0,1,0,0,0,,,
287,311,0,1,0,Post_Quals,Year_3,,,
288,312,0,1,0,Pre_Quals,Year_4,319,,
289,314,0,1,0,Post_Generals,Year_4,415,,
290,315,0,1,0,0,0,,,
291,317,0,1,0,0,0,,,
292,318,0,1,0,Pre_Quals,Year_5,185,,
293,318,0,1,0,Pre_Quals,Year_5,319,,
294,319,1,0,Faculty,0,0,,32,Level_500
295,319,1,0,Faculty,0,0,,76,Level_500
296,319,1,0,Faculty,0,0,,132,Level_500
297,320,0,1,0,Post_Quals,Year_3,150,,
298,321,0,1,0,0,0,,,
299,322,0,1,0,0,0,,,
300,324,1,0,Faculty,0,0,,11,Level_300
301,324,1,0,Faculty,0,0,,68,Level_400
302,324,1,0,Faculty,0,0,,77,Level_500
303,324,1,0,Faculty,0,0,,84,Level_500
304,324,1,0,Faculty,0,0,,97,Level_400
305,324,1,0,Faculty,0,0,,119,Level_500
306,324,1,0,Faculty,0,0,,147,Level_300
307,325,0,1,0,0,0,,,
308,326,1,0,0,0,0,,18,Level_300
309,327,0,1,0,0,0,,,
310,328,0,1,0,0,0,,,
311,331,1,0,Faculty,0,0,,11,Level_300
312,331,1,0,Faculty,0,0,,27,Level_400
313,331,1,0,Faculty,0,0,,68,Level_400
314,331,1,0,Faculty,0,0,,91,Level_500
315,331,1,0,Faculty,0,0,,144,Level_500
316,331,1,0,Faculty,0,0,,147,Level_300
317,331,1,0,Faculty,0,0,,149,Level_500
318,331,1,0,Faculty,0,0,,160,Level_500
319,331,1,0,Faculty,0,0,,161,Level_400
320,333,0,1,0,Pre_Quals,Year_2,,,
321,335,1,0,Faculty,0,0,,46,Level_500
322,335,1,0,Faculty,0,0,,63,Level_500
323,335,1,0,Faculty,0,0,,124,Level_300
324,335,1,0,Faculty,0,0,,138,Level_500
325,335,1,0,Faculty,0,0,,146,Level_300
326,335,1,0,Faculty,0,0,,172,Level_500
327,340,0,1,0,0,0,,,
328,342,1,0,Faculty,0,0,,13,Level_500
329,342,1,0,Faculty,0,0,,115,Level_500
330,342,1,0,Faculty,0,0,,153,Level_500
331,342,1,0,Faculty,0,0,,157,Level_400
332,343,0,1,0,Pre_Quals,Year_1,,,
333,347,0,1,0,0,0,,,
334,348,0,1,0,Post_Quals,Year_3,324,,
335,349,1,0,Faculty_adj,0,0,,,
336,350,0,1,0,0,0,,,
337,351,1,0,Faculty,0,0,,41,Level_400
338,351,1,0,Faculty,0,0,,93,Level_400
339,351,1,0,Faculty,0,0,,110,Level_400
340,351,1,0,Faculty,0,0,,118,Level_400
341,351,1,0,Faculty,0,0,,125,Level_400
342,351,1,0,Faculty,0,0,,148,Level_400
343,351,1,0,Faculty,0,0,,150,Level_500
344,351,1,0,Faculty,0,0,,164,Level_400
345,352,0,1,0,Post_Generals,Year_5,292,,
346,352,0,1,0,Post_Generals,Year_5,415,,
347,353,0,1,0,Post_Quals,Year_4,319,,
348,354,0,1,0,0,0,,,
349,356,0,1,0,0,0,,,
350,357,0,1,0,Post_Quals,Year_4,124,,
351,358,0,1,0,0,0,,,
352,361,0,1,0,Post_Generals,Year_6,,,
353,362,0,1,0,Post_Quals,Year_3,5,,
354,362,0,1,0,Post_Quals,Year_3,335,,
355,363,0,1,0,Pre_Quals,Year_3,,,
356,364,1,0,0,0,0,,104,Level_300
357,364,1,0,0,0,0,,147,Level_300
358,364,1,0,0,0,0,,165,Level_300
359,368,0,1,0,Post_Generals,Year_4,180,,
360,370,1,0,0,0,0,,19,Level_500
361,373,1,0,Faculty,0,0,,18,Level_300
362,373,1,0,Faculty,0,0,,129,Level_500
363,374,0,1,0,Post_Generals,Year_12,179,,
364,375,1,0,Faculty_eme,0,0,,18,Level_300
365,375,1,0,Faculty_eme,0,0,,48,Level_400
366,375,1,0,Faculty_eme,0,0,,116,Level_500
367,376,0,1,0,Post_Quals,Year_4,107,,
368,376,0,1,0,Post_Quals,Year_4,179,,
369,377,0,1,0,Pre_Quals,Year_1,,,
370,378,1,0,Faculty,0,0,,40,Level_500
371,378,1,0,Faculty,0,0,,122,Level_400
372,380,0,1,0,Post_Generals,Year_6,79,,
373,381,0,1,0,Post_Generals,Year_10,168,,
374,382,0,1,0,Post_Quals,Year_3,,,
375,383,0,1,0,Pre_Quals,Year_2,,,
376,384,0,1,0,Post_Quals,Year_3,240,,
377,384,0,1,0,Post_Quals,Year_3,407,,
378,390,0,1,0,Pre_Quals,Year_2,,,
379,391,0,1,0,Post_Quals,Year_4,235,,
380,392,0,1,0,0,0,,,
381,393,1,0,Faculty,0,0,,,
382,394,1,0,Faculty,0,0,,28,Level_400
383,394,1,0,Faculty,0,0,,67,Level_500
384,394,1,0,Faculty,0,0,,89,Level_400
385,394,1,0,Faculty,0,0,,101,Level_500
386,394,1,0,Faculty,0,0,,136,Level_500
387,394,1,0,Faculty,0,0,,153,Level_500
388,394,1,0,Faculty,0,0,,157,Level_400
389,394,1,0,Faculty,0,0,,159,Level_400
390,397,0,1,0,0,0,,,
391,398,0,1,0,Pre_Quals,Year_1,,,
392,400,0,1,0,0,0,,,
393,401,0,1,0,0,0,,,
394,402,0,1,0,Pre_Quals,Year_2,,,
395,403,0,1,0,Post_Generals,Year_12,234,,
396,404,0,1,0,Post_Generals,Year_4,72,,
397,406,0,1,0,Post_Generals,Year_5,,,
398,407,1,0,Faculty,0,0,,12,Level_500
399,407,1,0,Faculty,0,0,,24,Level_400
400,407,1,0,Faculty,0,0,,82,Level_400
401,407,1,0,Faculty,0,0,,143,Level_400
402,407,1,0,Faculty,0,0,,170,Level_500
403,408,0,1,0,Pre_Quals,Year_2,,,
404,410,0,1,0,0,0,,,
405,411,0,1,0,Post_Generals,Year_6,373,,
406,412,0,1,0,Post_Quals,Year_3,,,
407,415,1,0,Faculty,0,0,,7,Level_500
408,415,1,0,Faculty,0,0,,39,Level_500
409,415,1,0,Faculty,0,0,,44,Level_400
410,416,0,1,0,Pre_Quals,Year_1,,,
411,417,0,1,0,Pre_Quals,Year_1,,,
412,418,0,1,0,Post_Quals,Year_3,171,,
413,419,0,1,0,Post_Generals,Year_7,101,,
414,420,0,1,0,0,0,,,
415,422,0,1,0,Post_Quals,Year_3,,,
416,424,0,1,0,0,0,,,
417,426,0,1,0,Post_Quals,Year_5,179,,
418,426,0,1,0,Post_Quals,Year_5,235,,
419,427,0,1,0,Post_Quals,Year_4,,,
420,428,0,1,0,0,0,,,
421,429,0,1,0,Post_Quals,Year_5,335,,
422,431,0,1,0,Pre_Quals,Year_2,,,
423,432,0,1,0,Post_Quals,Year_5,240,,
424,435,0,1,0,Post_Quals,Year_4,279,,
